Week,Month,Date,Store Name,Store ID,City,Operation Time,Peak Time,Completed Orders,Failed Orders,Net Revenue,Gross Revenue,Expenses,Customer Actual Price Payed,Average Actual Price Payed,Average Revenue,Products Total Price,Package Revenue,Self-Delivery Fee,Other Revenues,Comission,Promotion Subsidies Total,Voucher Subsidies,Delivery Subsidies,AI Spend-Save Subsidy,AI Service Fee,Basic Logistic Fee,Other Service Fees,Store Canceled Orders,Clicks,Visitors,Order Conversion Rate,New Customer Conversion Rate,Returners Conversion Rate,Participating Promotions,Promotions Number in orders,Promotions per order,Spend Save Promotion Count,Super User promotion count,Delivery promotion count,Input/Output Ratio,Total Subsidy,Eleme Subsidy,Third-party subsidy,Store Subsidy (Total),Store Subsidy(Not Incl. Spend Save),Promotion Rate (Total),Promotion Rate (Not incl. spend save),Order Count,Repurchase Count,Repurchase Rate,New Customer Count,Returners Count,Active Product Count,Purchased Products Count,86 Product Count,New Products Count,Promotional Product Count,Negative Revew Product Count,Complaint Order Count,Complaint Order ID,Overtime Order Count,Overtime Order ID,Pushed Order Count,Refused Orders Count
28,7,2021-07-12,10 CX,502017105,上海,12小时1分,5小时0分,13,0,731.93,1029.5,297.57,926.5,71.27,56.3,995.0,34.5,0.0,0.0,164.75,56.0,36.0,26.0,13.32,0.0,0.0,1.5,0,65,55,0.2364,0.1081,0.5,7,13,1.0,8,6,13,7.06,190.0,58.68,0.0,131.32,72.0,0.12,0.17,13,0,0.0,4,9,72,18,0,4,38,0,0,,2,"5031000697749712357,5031023755701062117",0,0
28,7,2021-07-12,4 Zunyi,777435,上海,12小时1分,5小时0分,39,0,1910.24,2701.0,790.76,2321.0,59.51,48.98,2615.0,86.0,0.0,0.0,419.76,101.0,100.0,78.0,90.0,0.0,0.0,2.0,0,113,96,0.4063,0.1569,0.6889,7,39,1.0,31,13,34,6.29,609.0,240.0,0.0,369.0,248.0,0.13,0.21,39,0,0.0,8,31,135,27,5,4,38,0,0,,3,"5030994764990530871,5030990064727630135,5030994993353702711",0,0
28,7,2021-07-12,3 Pudong,927104,上海,12小时1分,5小时0分,66,0,3914.57,5449.0,1534.43,4790.6,72.58,59.31,5284.0,165.0,0.0,0.0,859.83,177.6,189.0,132.0,173.5,0.0,0.0,2.5,0,316,230,0.2826,0.1333,0.5625,8,66,1.0,57,25,55,7.13,1144.7,472.6,0.0,672.1,422.6,0.11,0.17,65,0,0.0,20,45,171,37,8,4,38,0,0,,4,"5030979771209570621,5031004260005727549,5031026510721320253,5030998447178578237",1,0
28,7,2021-07-13,6 Gubei,170435679,上海,12小时1分,5小时0分,24,0,1294.62,1785.0,490.38,1628.6,67.86,53.94,1724.0,61.0,0.0,0.0,284.18,45.2,56.0,48.0,57.0,0.0,0.0,0.0,0,117,84,0.2857,0.1667,0.4444,7,24,1.0,21,5,23,7.9,300.2,94.0,0.0,206.2,119.2,0.11,0.25,24,0,0.0,8,16,125,23,0,4,37,0,0,,5,"5031128473941302755,5031066914770550243,5031078493650150883,5031119856911476195,5031104757257629155",0,0
28,7,2021-07-13,5 TS,170483226,上海,12小时1分,5小时0分,46,1,2592.31,3633.5,1041.19,3257.5,70.82,56.35,3525.0,108.5,0.0,0.0,570.69,147.0,127.0,92.0,97.0,0.0,0.0,7.5,0,179,143,0.3217,0.1494,0.5893,5,46,1.0,35,12,36,7.04,664.0,201.0,0.0,463.0,319.0,0.12,0.2,46,0,0.0,13,33,165,24,0,3,33,0,0,,2,"5031113775103565100,5031066974547657004",1,0
28,7,2021-07-13,7 Magnolia,2000261656,上海,11小时1分,4小时30分,40,1,2256.57,3122.0,865.43,2853.7,71.34,56.41,3029.0,93.0,0.0,0.0,530.23,76.2,72.0,80.0,103.5,0.0,0.0,3.5,0,114,90,0.4444,0.1395,0.7234,5,40,1.0,38,7,37,8.6,500.3,168.6,0.0,331.7,167.2,0.1,0.19,40,0,0.0,6,34,101,25,0,5,30,0,0,,7,"5031133294949747074,5031129226911043970,5031080101326860674,5031103776755063938,5031112749151543682,5031127699186017666,5031089421858800002",0,0
28,7,2021-07-13,2 Fengxian,440866,上海,11小时49分,5小时0分,33,1,1760.08,2506.5,746.42,2205.7,66.84,53.34,2428.0,78.5,0.0,0.0,413.42,86.0,79.0,66.0,100.0,0.0,0.0,2.0,0,146,104,0.3173,0.1569,0.4717,9,33,1.0,32,8,29,6.66,495.0,164.0,0.0,331.0,153.0,0.12,0.27,33,0,0.0,8,25,152,23,4,6,36,0,0,,2,"5031129485607328082,5031080638457658706",0,0
28,7,2021-07-13,8 Julu,500151743,上海,12小时1分,5小时0分,46,0,2785.11,3966.0,1180.89,3459.2,75.2,60.55,3851.0,115.0,0.0,0.0,611.69,249.2,100.0,92.0,126.5,0.0,0.0,1.5,0,135,105,0.4286,0.2881,0.6087,7,46,1.0,39,7,43,6.09,792.2,224.5,0.0,567.7,310.2,0.13,0.18,45,0,0.0,17,28,124,28,0,5,37,0,0,,0,,0,0
28,7,2021-07-13,QD 1,501475047,青岛,11小时1分,5小时0分,3,0,315.0,418.0,103.0,375.1,125.03,105.0,412.0,6.0,0.0,0.0,60.0,24.0,13.0,6.0,0.0,0.0,0.0,0.0,0,96,77,0.039,0.0139,0.4,5,3,1.0,1,2,3,8.72,53.0,10.0,0.0,43.0,39.0,0.1,0.11,3,0,0.0,1,2,123,3,0,2,32,0,0,,2,"2155207134446477813,2155174178063417845",0,0
28,7,2021-07-13,9 CS,501879439,上海,12小时1分,5小时0分,30,2,1737.0,2559.0,757.22,2205.9,73.53,57.9,2477.0,82.0,0.0,0.0,396.62,184.0,72.0,62.0,37.6,0.0,0.0,5.0,2,322,261,0.1188,0.0638,0.6154,8,30,1.0,16,7,23,6.46,442.0,100.4,0.0,341.6,190.0,0.13,0.14,31,0,0.0,15,16,77,25,0,2,39,0,0,,0,,1,0
28,7,2021-07-13,10 CX,502017105,上海,12小时1分,5小时0分,9,0,549.08,767.0,217.92,703.6,78.18,61.01,744.0,23.0,0.0,0.0,120.53,44.4,32.0,18.0,2.99,0.0,0.0,0.0,0,79,64,0.125,0.0233,0.3333,7,9,1.0,2,5,9,7.22,119.4,22.01,0.0,97.39,82.4,0.12,0.12,8,0,0.0,1,7,72,8,0,4,38,0,0,,0,,0,0
28,7,2021-07-13,4 Zunyi,777435,上海,12小时1分,5小时0分,34,1,1846.46,2601.0,754.54,2310.3,67.95,54.31,2523.0,78.0,0.0,0.0,405.54,106.0,107.0,68.0,67.0,0.0,0.0,1.0,0,117,87,0.3793,0.1395,0.6136,7,34,1.0,26,11,28,6.64,489.0,141.0,0.0,348.0,255.0,0.12,0.21,33,0,0.0,6,27,135,24,5,4,38,0,0,,7,"5031088660886273335,5031076184937347383,5031065894531182903,5031073402033317943,5031085345733443895,5031125879932034359,5031086367776346423",0,0
28,7,2021-07-13,3 Pudong,927104,上海,11小时48分,4小时52分,66,1,3558.39,5022.0,1462.65,4456.0,67.52,53.92,4866.0,156.0,0.0,0.0,781.75,188.4,181.0,132.0,177.5,0.0,0.0,2.0,0,321,228,0.2851,0.1523,0.5455,8,66,1.0,56,24,56,6.56,1013.5,334.6,0.0,678.9,429.4,0.12,0.22,65,0,0.0,23,42,170,30,8,4,38,0,0,,6,"5031108245542795581,5031072609259702589,5031117080693287229,5031111187687760189,5031069108559327549,5031072162826330429",0,0
28,7,2021-07-14,6 Gubei,170435679,上海,12小时1分,5小时0分,20,0,1598.43,2139.5,541.07,2016.2,100.81,79.92,2075.0,64.5,0.0,0.0,350.87,38.2,55.0,40.0,57.0,0.0,0.0,0.0,0,92,69,0.2899,0.225,0.3793,6,20,1.0,19,4,17,10.6,292.2,102.0,0.0,190.2,100.2,0.08,0.21,20,0,0.0,9,11,125,24,0,4,36,0,0,,3,"5031220754249432547,5031205880970670563,5031151571704917475",0,0
28,7,2021-07-14,5 TS,170483226,上海,12小时1分,5小时0分,32,0,1996.48,2746.0,749.52,2540.7,79.4,62.39,2661.0,85.0,0.0,0.0,439.02,115.0,56.0,64.0,72.0,0.0,0.0,3.5,0,157,122,0.2623,0.1351,0.4583,5,32,1.0,24,2,23,8.28,423.0,116.0,0.0,307.0,200.0,0.1,0.16,32,0,0.0,10,22,165,22,0,3,33,0,0,,0,,0,0
28,7,2021-07-14,7 Magnolia,2000261656,上海,11小时1分,4小时30分,26,0,1422.94,1965.5,542.56,1799.3,69.2,54.73,1900.0,65.5,0.0,0.0,334.56,34.0,55.0,52.0,64.0,0.0,0.0,3.0,0,103,81,0.321,0.0698,0.6053,5,26,1.0,24,4,22,8.78,322.0,117.0,0.0,205.0,107.0,0.1,0.27,26,0,0.0,3,23,101,28,0,5,30,1,0,,3,"5031202080612572546,5031211422468432258,5031217115464374658",0,0
28,7,2021-07-14,2 Fengxian,440866,上海,12小时1分,5小时0分,38,2,1966.65,2837.5,833.77,2526.8,66.49,51.75,2746.0,91.5,0.0,0.0,471.77,107.0,80.0,76.0,98.0,0.0,0.0,1.0,0,141,106,0.3585,0.1404,0.6122,9,38,1.0,34,10,37,7.0,536.0,175.0,0.0,361.0,174.0,0.12,0.22,38,0,0.0,8,30,156,31,4,6,40,0,0,,2,"5031204329321608530,5031211033144780114",0,0
28,7,2021-07-14,8 Julu,500151743,上海,12小时1分,5小时0分,44,0,2625.11,3742.0,1116.89,3239.3,73.62,59.66,3631.0,111.0,0.0,0.0,576.69,229.2,122.0,88.0,99.5,0.0,0.0,1.5,0,165,137,0.3139,0.1538,0.5254,7,44,1.0,34,13,44,6.01,749.7,211.0,0.0,538.7,307.2,0.14,0.19,43,0,0.0,12,31,125,35,0,5,37,0,0,,0,,1,0
28,7,2021-07-14,QD 1,501475047,青岛,11小时1分,5小时0分,5,0,367.92,503.0,135.08,439.5,87.9,73.58,496.0,7.0,0.0,0.0,70.08,40.0,15.0,10.0,0.0,0.0,0.0,0.0,0,87,63,0.0794,0.0377,0.3,5,5,1.0,0,3,5,6.76,80.0,15.0,0.0,65.0,65.0,0.13,0.13,5,0,0.0,2,3,123,6,0,2,32,0,0,,1,2155247394228498933,0,0
28,7,2021-07-14,9 CS,501879439,上海,12小时1分,5小时0分,24,0,1242.84,1839.0,596.16,1631.6,67.98,51.79,1777.0,62.0,0.0,0.0,279.86,181.0,44.0,48.0,16.8,0.0,0.0,26.5,0,223,183,0.1311,0.0633,0.56,8,24,1.0,6,8,17,5.63,359.0,69.2,0.0,289.8,222.0,0.15,0.15,24,0,0.0,10,14,77,24,0,2,39,0,0,,0,,0,0
28,7,2021-07-14,10 CX,502017105,上海,12小时1分,5小时0分,12,0,455.01,672.0,216.99,596.5,49.71,37.92,650.0,22.0,0.0,0.0,101.33,64.0,20.0,24.0,7.66,0.0,0.0,0.0,0,285,254,0.0472,0.0213,0.3684,7,12,1.0,3,1,12,5.16,145.5,29.84,0.0,115.66,94.0,0.16,0.17,12,0,0.0,5,7,72,11,0,4,38,1,0,,0,,0,0
28,7,2021-07-14,4 Zunyi,777435,上海,12小时1分,5小时0分,35,0,1713.26,2423.0,709.74,2158.8,61.68,48.95,2342.0,81.0,0.0,0.0,377.74,118.0,80.0,70.0,63.0,0.0,0.0,1.0,0,169,118,0.2966,0.0725,0.6122,7,35,1.0,24,10,29,6.52,473.0,142.0,0.0,331.0,244.0,0.13,0.19,35,0,0.0,5,30,135,30,5,4,38,0,0,,4,"5031217621658177591,5031183940214190391,5031167467596953911,5031160122624130359",0,0
28,7,2021-07-14,3 Pudong,927104,上海,12小时1分,5小时0分,71,0,3990.12,5591.5,1601.38,5026.4,70.79,56.2,5420.0,171.5,0.0,0.0,875.88,246.0,181.0,142.0,156.5,0.0,0.0,0.0,0,314,221,0.3213,0.1269,0.6207,8,71,1.0,54,21,58,6.93,1037.5,312.0,0.0,725.5,493.0,0.12,0.2,71,0,0.0,17,54,170,30,8,4,38,0,0,,5,"5031214355947968829,5031157482569642301,5031157170463203645,5031177344260119869,5031160816739426621",0,0
28,7,2021-07-15,6 Gubei,170435679,上海,12小时1分,5小时0分,18,0,929.06,1312.5,383.44,1109.8,61.66,51.61,1270.0,42.5,0.0,0.0,203.94,27.0,51.0,36.0,65.5,0.0,0.0,0.0,0,108,75,0.24,0.1273,0.55,6,18,1.0,18,3,17,6.18,308.0,128.5,0.0,179.5,87.0,0.13,0.28,18,0,0.0,7,11,125,16,0,4,36,0,0,,4,"5031266931103791587,5031301857308239331,5031297526513211875,5031253851007376867",0,0
28,7,2021-07-15,5 TS,170483226,上海,12小时1分,5小时0分,43,1,2780.17,3795.5,1015.33,3416.5,79.45,64.66,3681.0,114.5,0.0,0.0,610.83,84.0,91.0,86.0,141.0,0.0,0.0,2.5,0,180,137,0.3139,0.1807,0.5185,5,43,1.0,40,9,33,8.5,672.0,270.0,0.0,402.0,197.0,0.1,0.21,43,0,0.0,15,28,165,31,0,3,33,0,0,,3,"5031277646862640428,5031240150531576876,5031270111636334892",2,0
28,7,2021-07-15,7 Magnolia,2000261656,上海,11小时1分,4小时30分,27,1,1335.77,1881.0,545.23,1662.9,61.59,49.47,1822.0,59.0,0.0,0.0,313.53,42.2,48.0,54.0,87.0,0.0,0.0,0.5,0,120,88,0.3068,0.1071,0.6563,5,27,1.0,25,5,22,7.19,385.2,154.0,0.0,231.2,107.2,0.11,0.18,27,0,0.0,6,21,101,18,0,5,30,0,0,,3,"5031281159709911426,5031280185280648578,5031247967992767874",0,0
28,7,2021-07-15,2 Fengxian,440866,上海,12小时1分,5小时0分,27,0,1322.93,1883.5,560.57,1661.9,61.55,49.0,1820.0,63.5,0.0,0.0,310.87,71.2,48.0,54.0,74.5,0.0,0.0,2.0,0,113,90,0.3,0.087,0.5227,9,27,1.0,25,4,25,6.71,381.2,133.5,0.0,247.7,112.2,0.12,0.2,27,0,0.0,4,23,156,23,4,6,40,0,0,,2,"5031268996681170002,5031304742897118546",0,0
28,7,2021-07-15,8 Julu,500151743,上海,12小时1分,5小时0分,38,0,2223.02,3108.5,885.48,2677.8,70.47,58.5,3016.0,92.5,0.0,0.0,487.98,137.0,56.0,76.0,128.5,0.0,0.0,0.0,0,148,114,0.3246,0.0952,0.6078,7,38,1.0,35,7,32,6.74,649.5,252.0,0.0,397.5,142.0,0.12,0.17,37,0,0.0,6,31,126,30,0,5,37,0,0,,0,,0,0
28,7,2021-07-15,QD 1,501475047,青岛,11小时1分,5小时0分,5,0,281.4,391.0,109.6,348.5,69.7,56.28,384.0,7.0,0.0,0.0,53.6,29.0,17.0,10.0,0.0,0.0,0.0,0.0,0,74,65,0.0769,0.0185,0.3636,5,5,1.0,1,1,5,6.22,61.0,5.0,0.0,56.0,51.0,0.14,0.17,5,0,0.0,1,4,123,7,0,2,32,0,0,,1,2155368025045549557,1,0
28,7,2021-07-15,9 CS,501879439,上海,12小时1分,5小时0分,28,0,1413.41,2094.0,680.59,1780.5,63.59,50.48,2029.0,65.0,0.0,0.0,314.89,158.0,76.0,56.0,55.2,0.0,0.0,20.5,0,322,278,0.1007,0.0516,0.5769,8,28,1.0,16,4,23,5.16,496.0,150.8,0.0,345.2,185.0,0.15,0.17,28,0,0.0,13,15,77,24,0,2,39,0,0,,0,,0,0
28,7,2021-07-15,10 CX,502017105,上海,12小时1分,5小时0分,10,0,506.24,768.0,261.76,638.0,63.8,50.62,744.0,24.0,0.0,0.0,111.12,94.0,23.0,20.0,13.64,0.0,0.0,0.0,0,159,136,0.0735,0.0484,0.3333,7,10,1.0,7,2,10,4.24,188.0,37.36,0.0,150.64,103.0,0.18,0.32,10,0,0.0,6,4,72,14,0,4,38,0,0,,3,"5031275625937979877,5031260960889758181,5031258793348817381",0,0
28,7,2021-07-15,4 Zunyi,777435,上海,12小时1分,5小时0分,37,0,1978.12,2766.0,787.88,2403.4,64.96,53.46,2682.0,84.0,0.0,0.0,435.88,70.0,100.0,74.0,107.0,0.0,0.0,1.0,0,125,103,0.3495,0.0943,0.62,7,37,1.0,32,11,29,6.85,582.0,231.0,0.0,351.0,212.0,0.12,0.22,36,0,0.0,5,31,135,21,5,4,38,0,0,,7,"5031266037171851575,5031258290980272439,5031267432751095095,5031306620779339063,5031254640794829111,5031251726634528055,5031247275723059511",0,0
28,7,2021-07-15,3 Pudong,927104,上海,11小时19分,4小时29分,63,0,4424.08,6094.0,1669.92,5521.0,87.63,70.22,5917.0,177.0,0.0,0.0,973.02,214.4,168.5,126.0,186.0,0.0,0.0,2.0,0,274,211,0.2938,0.1231,0.5679,8,63,1.0,54,19,45,7.95,1062.9,368.0,0.0,694.9,429.9,0.11,0.15,62,0,0.0,16,46,170,30,8,4,38,0,0,,8,"5031271275580665149,5031247636684808509,5031293426849536317,5031289458324834621,5031285733153753405,5031298573386200381,5031301987792902461,5031285421466570045",0,0
28,7,2021-07-16,6 Gubei,170435679,上海,12小时1分,5小时0分,25,0,1463.54,2016.5,552.96,1842.3,73.69,58.54,1955.0,61.5,0.0,0.0,321.26,57.2,55.0,50.0,69.5,0.0,0.0,0.0,0,105,82,0.3049,0.122,0.4878,6,25,1.0,22,4,20,7.95,377.2,145.5,0.0,231.7,127.2,0.1,0.22,25,0,0.0,5,20,125,20,0,4,36,0,0,,3,"5031390252415950307,5031402038309496291,5031403182599656931",0,0
28,7,2021-07-16,5 TS,170483226,上海,12小时1分,5小时0分,33,1,2155.1,2943.0,787.9,2640.0,80.0,65.31,2854.0,89.0,0.0,0.0,473.4,66.0,76.0,66.0,105.0,0.0,0.0,1.5,0,149,110,0.3,0.1692,0.4889,5,33,1.0,31,8,28,8.43,512.0,199.0,0.0,313.0,162.0,0.1,0.23,33,0,0.0,11,22,165,24,0,3,33,0,0,,0,,0,0
28,7,2021-07-16,7 Magnolia,2000261656,上海,11小时1分,4小时30分,34,0,1741.64,2381.0,713.47,2037.2,59.92,51.22,2300.0,81.0,0.0,0.0,391.47,46.0,94.0,68.0,113.0,0.0,0.0,1.0,0,105,84,0.381,0.1087,0.7105,5,34,1.0,33,8,29,6.35,549.0,228.0,0.0,321.0,162.0,0.12,0.27,32,0,0.0,5,27,101,27,0,5,30,0,0,,4,"5031338744123116930,5031370426226299266,5031408031340867970,5031367502796182914",0,0
28,7,2021-07-16,2 Fengxian,440866,上海,12小时1分,5小时0分,35,0,2248.8,3119.5,870.7,2757.9,78.8,64.25,3024.0,95.5,0.0,0.0,527.7,95.0,60.0,70.0,117.5,0.0,0.0,0.5,0,122,95,0.3684,0.2045,0.5098,9,35,1.0,33,6,32,8.05,558.0,215.5,0.0,342.5,138.0,0.1,0.2,35,0,0.0,9,26,155,25,4,6,40,0,0,,1,5031357153703433554,0,0
28,7,2021-07-16,8 Julu,500151743,上海,11小时29分,4小时28分,38,1,2117.04,3001.0,883.96,2582.0,67.95,55.71,2910.0,91.0,0.0,0.0,465.26,144.2,84.0,76.0,112.0,0.0,0.0,2.5,0,141,109,0.3486,0.1692,0.6136,7,38,1.0,33,9,34,6.2,649.2,233.0,0.0,416.2,206.2,0.13,0.2,38,0,0.0,11,27,126,30,0,5,37,0,0,,1,5031359402823645472,0,0
28,7,2021-07-16,QD 1,501475047,青岛,11小时1分,5小时0分,4,0,168.84,247.0,78.16,205.3,51.33,42.21,243.0,4.0,0.0,0.0,32.16,20.0,18.0,8.0,0.0,0.0,0.0,0.0,0,49,44,0.0909,0.0,0.4444,5,4,1.0,0,2,4,4.46,58.0,12.0,0.0,46.0,46.0,0.17,0.17,4,0,0.0,0,4,123,4,0,2,32,0,0,,0,,0,0
28,7,2021-07-16,9 CS,501879439,上海,12小时1分,5小时0分,31,1,1694.75,2661.5,966.75,2189.1,70.62,54.67,2584.0,77.5,0.0,0.0,378.75,406.0,74.0,62.0,32.0,0.0,0.0,14.0,0,287,236,0.1314,0.0826,0.7222,8,31,1.0,10,6,24,3.81,664.0,90.0,0.0,574.0,476.0,0.2,0.22,31,0,0.0,18,13,77,20,0,2,39,0,0,,2,"5031358329887066541,5031353426712034733",0,0
28,7,2021-07-16,10 CX,502017105,上海,12小时1分,5小时0分,27,1,1296.03,1982.5,686.47,1650.0,61.11,48.0,1918.0,64.5,0.0,0.0,284.5,242.0,79.0,54.0,26.97,0.0,0.0,0.0,0,318,255,0.102,0.073,0.4091,7,27,1.0,11,10,27,4.1,493.0,91.03,0.0,401.97,303.0,0.19,0.25,26,0,0.0,17,9,72,22,0,4,38,0,0,,6,"5031333766432146917,5031355778181396965,5031350158468508133,5031354092037660133,5031356795803549157,5031359514694067685",0,0
28,7,2021-07-16,4 Zunyi,777435,上海,12小时1分,5小时0分,38,0,1933.95,2732.5,798.55,2338.7,61.54,50.89,2640.0,92.5,0.0,0.0,429.05,56.0,110.0,76.0,123.0,0.0,0.0,4.5,0,133,98,0.3878,0.1538,0.6522,7,38,1.0,34,11,29,6.41,630.0,265.0,0.0,365.0,208.0,0.12,0.25,38,0,0.0,8,30,135,27,5,4,38,0,0,,9,"5031340096584926519,5031339924257682743,5031356929685805367,5031337790346787127,5031331941524120887,5031394625330129207,5031357130920109367,5031343922637318455,5031401639322253623",0,0
28,7,2021-07-16,3 Pudong,927104,上海,11小时50分,4小时49分,49,0,2520.07,3567.0,1046.93,3142.7,64.14,51.43,3462.0,105.0,0.0,0.0,548.23,148.2,143.0,96.0,111.0,0.0,0.0,0.5,0,240,193,0.2539,0.094,0.5,8,49,1.0,39,19,35,6.31,753.2,255.0,0.0,498.2,335.2,0.13,0.19,49,0,0.0,11,38,170,28,8,4,38,0,0,,6,"5031382988955304253,5031342756117567805,5031335776200001853,5031357380942383421,5031396542387312957,5031384383745792317",0,0
28,7,2021-07-17,6 Gubei,170435679,上海,12小时1分,5小时0分,18,0,1526.68,2039.0,512.32,1891.7,105.09,84.82,1981.0,58.0,0.0,0.0,335.12,42.2,36.0,36.0,63.0,0.0,0.0,0.0,0,97,76,0.2237,0.1087,0.4,6,18,1.0,17,4,15,10.68,308.2,131.0,0.0,177.2,87.2,0.08,0.2,17,0,0.0,5,12,125,24,0,4,36,0,0,,3,"5031423353317878243,5031424523545453027,5031493140354059747",0,0
28,7,2021-07-17,5 TS,170483226,上海,11小时45分,5小时0分,27,0,2079.81,2837.0,757.19,2553.9,94.59,77.03,2751.0,86.0,0.0,0.0,458.19,89.0,72.0,54.0,76.5,0.0,0.0,7.5,0,116,89,0.3034,0.2182,0.4412,5,27,1.0,22,5,19,8.76,476.0,184.5,0.0,291.5,176.0,0.1,0.18,27,0,0.0,12,15,165,27,0,3,33,0,0,,1,5031488031381478700,0,0
28,7,2021-07-17,7 Magnolia,2000261656,上海,11小时1分,4小时30分,22,0,1381.8,1908.5,526.7,1704.7,77.49,62.81,1850.0,58.5,0.0,0.0,324.3,46.4,44.0,44.0,67.5,0.0,0.0,0.5,0,124,92,0.2174,0.127,0.4138,5,22,1.0,19,3,21,8.44,328.4,126.5,0.0,201.9,103.4,0.1,0.16,20,0,0.0,8,12,101,23,0,5,30,0,0,,4,"5031468032981904770,5031463773800240514,5031453914006813058,5031499798736149890",0,0
28,7,2021-07-17,2 Fengxian,440866,上海,12小时1分,5小时0分,38,1,2143.8,3043.5,899.7,2603.2,68.51,56.42,2948.0,95.5,0.0,0.0,503.2,108.0,88.0,76.0,123.5,0.0,0.0,1.0,0,128,95,0.3895,0.16,0.6444,9,38,1.0,36,4,34,6.58,658.0,262.5,0.0,395.5,177.0,0.12,0.2,37,0,0.0,8,29,155,27,4,6,40,0,0,,2,"5031461393524339794,5031499046747650386",0,0
28,7,2021-07-17,8 Julu,500151743,上海,11小时50分,5小时0分,33,0,2248.9,3188.5,939.6,2719.6,82.41,68.15,3089.0,99.5,0.0,0.0,494.1,171.0,99.0,66.0,107.5,0.0,0.0,2.0,0,113,90,0.3667,0.1509,0.6757,6,33,1.0,29,4,31,6.13,681.5,238.0,0.0,443.5,235.0,0.13,0.17,33,0,0.0,8,25,122,28,0,5,34,0,0,,0,,0,0
28,7,2021-07-17,QD 1,501475047,青岛,11小时1分,5小时0分,5,1,389.76,523.0,133.24,480.5,96.1,77.95,513.0,10.0,0.0,0.0,74.24,35.0,16.0,8.0,0.0,0.0,0.0,0.0,0,44,35,0.1429,0.0741,0.375,5,5,1.0,1,2,4,8.14,59.0,0.0,0.0,59.0,54.0,0.11,0.15,5,0,0.0,2,3,123,9,0,2,32,0,0,,2,"2155493027568734709,2155560504524892661",0,0
28,7,2021-07-17,9 CS,501879439,上海,12小时1分,5小时0分,24,0,1820.95,2670.0,849.05,2258.8,94.12,75.87,2593.0,77.0,0.0,0.0,403.35,286.0,40.0,48.0,55.2,0.0,0.0,16.5,0,300,244,0.0943,0.05,0.5,8,24,1.0,15,5,18,5.26,563.0,133.8,0.0,429.2,263.0,0.15,0.19,23,0,0.0,11,12,77,30,0,2,39,0,0,,2,"5031424799505637805,5031490779464178093",0,0
28,7,2021-07-17,10 CX,502017105,上海,12小时1分,5小时0分,18,1,1099.51,1673.5,573.99,1312.0,72.89,61.08,1626.0,47.5,0.0,0.0,243.68,192.0,60.0,36.0,42.31,0.0,0.0,0.0,0,294,240,0.075,0.0362,0.5263,7,18,1.0,13,4,18,3.97,467.0,136.69,0.0,330.31,206.0,0.19,0.26,18,0,0.0,8,10,72,16,0,4,38,0,0,,2,"5031425490106058213,5031422296739144165",0,0
28,7,2021-07-17,4 Zunyi,777435,上海,12小时1分,5小时0分,23,0,1317.39,1841.5,524.11,1580.1,68.7,57.28,1780.0,61.5,0.0,0.0,291.61,49.0,72.0,46.0,65.0,0.0,0.0,0.5,0,104,76,0.3026,0.0769,0.5405,7,23,1.0,19,8,21,6.81,395.0,163.0,0.0,232.0,148.0,0.12,0.21,23,0,0.0,3,20,135,21,5,4,38,0,0,,4,"5031431458852437303,5031486351092850999,5031435360008126775,5031431656395583799",0,0
28,7,2021-07-17,3 Pudong,927104,上海,12小时1分,5小时0分,33,0,2399.87,3306.0,906.13,2986.0,90.48,72.72,3212.0,94.0,0.0,0.0,527.13,133.0,86.0,64.0,94.5,0.0,0.0,1.5,0,253,192,0.1719,0.0863,0.3962,8,33,1.0,26,4,22,7.91,588.0,210.5,0.0,377.5,240.0,0.11,0.16,33,0,0.0,12,21,170,26,8,4,38,0,0,,5,"5031435590275391805,5031452567467407677,5031461645325311293,5031486053716807997,5031443957693782333",0,0
28,7,2021-07-18,6 Gubei,170435679,上海,12小时1分,5小时0分,26,0,1651.07,2274.0,622.93,2052.3,78.93,63.5,2204.0,70.0,0.0,0.0,362.43,40.0,74.0,52.0,94.5,0.0,0.0,0.0,0,115,90,0.2889,0.0943,0.5676,6,26,1.0,26,3,20,7.88,441.0,180.5,0.0,260.5,126.0,0.1,0.29,26,0,0.0,5,21,125,17,0,4,36,0,0,,5,"5031555073656525283,5031532754330528227,5031560342012797411,5031516131389372899,5031518574395426275",0,0
28,7,2021-07-18,5 TS,170483226,上海,11小时47分,4小时56分,23,0,1393.33,1931.0,537.67,1749.0,76.04,60.58,1871.0,60.0,0.0,0.0,307.17,58.0,60.0,46.0,60.5,0.0,0.0,6.0,0,127,103,0.2233,0.0635,0.475,5,23,1.0,19,6,16,7.79,350.1,125.6,0.0,224.5,136.0,0.11,0.19,23,0,0.0,4,19,161,23,0,2,33,0,0,,0,,0,0
28,7,2021-07-18,7 Magnolia,2000261656,上海,11小时1分,4小时30分,26,0,1532.06,2142.5,610.44,1935.9,74.46,58.93,2078.0,64.5,0.0,0.0,359.54,50.4,70.0,52.0,78.0,0.0,0.0,0.5,0,105,82,0.3171,0.1786,0.6154,5,26,1.0,24,1,24,7.73,385.4,135.0,0.0,250.4,135.4,0.11,0.25,26,0,0.0,10,16,101,20,0,5,30,0,0,,10,"5031594413141156226,5031551355724854658,5031553597261613442,5031542872770341250,5031566953166936450,5031559630642084226,5031544566966971778,5031559658173474946,5031577270357998978,5031581483167310210",0,0
